timestamp,power.out,power.in,power.all,energy.out,energy.in,energy.all,soc
2022/4/25 00:00,0,0,0,0,0,0,0
2022/4/25 01:00,0,0,0,0,0,0,0
2022/4/25 02:00,0,0,0,0,0,0,0
2022/4/25 03:00,0,0,0,0,0,0,0
2022/4/25 04:00,0,0,0,0,0,0,0
2022/4/25 05:00,0,0,0,0,0,0,0
2022/4/25 06:00,0,0,0,0,0,0,0
2022/4/25 07:00,0,0,0,0,0,0,0
2022/4/25 08:00,0,0,0,0,0,0,0
2022/4/25 09:00,0,0,0,0,0,0,0
2022/4/25 10:00,0,40.25,-40.25,0,40.25,-40.25,0.100625
2022/4/25 11:00,0,58.25,-58.25,0,58.25,-58.25,0.24625
2022/4/25 12:00,0,91.25,-91.25,0,91.25,-91.25,0.474375
2022/4/25 13:00,0,82,-82,0,82,-82,0.679375
2022/4/25 14:00,0,51.5,-51.5,0,51.5,-51.5,0.808125
2022/4/25 15:00,0,23,-23,0,23,-23,0.865625
2022/4/25 16:00,4.75,0,4.75,4.75,0,4.75,0.85375
2022/4/25 17:00,19.75,0,19.75,19.75,0,19.75,0.804375
2022/4/25 18:00,34,0,34,34,0,34,0.719375
2022/4/25 19:00,51,0,51,51,0,51,0.591875
2022/4/25 20:00,60.75,0,60.75,60.75,0,60.75,0.44
2022/4/25 21:00,60,0,60,60,0,60,0.29
2022/4/25 22:00,53,0,53,53,0,53,0.1575
2022/4/25 23:00,42,0,42,42,0,42,0.0525
2022/4/26 00:00,21,0,21,21,0,21,0
